Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Non-performing prior to forbearance type classifies Non-performing non-default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,ED91B7DD-E80E-22DB-C7EB-B70FCEF5F2A9,3727,,Non-performing prior to forbearance type,Non-performing non-default financial asset instrument individually assessed,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,884,3AE66124-33B1-36CC-85B9-58CF219A5B15,882,1
Non-performing prior to forbearance type classifies Non-performing non-retail exposure class financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,20B7C3FB-FB7A-ECC0-7DEC-6E30CCE2B0CA,3728,,Non-performing prior to forbearance type,Non-performing non-retail exposure class financial asset instrument,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,884,779C3E16-8622-5CF9-0F7F-038A39CD74BA,883,1
Non-qualifying central counterparty is involved in Master agreement(s) with non-qualifying central counterparty via Master agreement Non-qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F1901031-CEC6-D990-A472-762823996FF2,3729,,Non-qualifying central counterparty,Master agreement Non-qualifying central counterparty assignment,,,*,1,Y,N,None,Y,F39F110F-608B-E7F4-591A-DCEE8C23A321,886,2E6816D0-4B0B-630F-419D-DBCBC77D5CA0,838,4
Non-registered collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D2395DC7-47C1-6182-9502-FE16996C139C,3730,,Protection valuation approach,Non-registered collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,A049E34D-5437-68E5-AFF6-D11FE83B68FF,887,1
Non-registered Postal Code system country has No registered Postal Code system address,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,5F9A789C-CD13-D700-F945-FF0AC65BAF95,3731,,Non-registered Postal Code system country,No registered Postal Code system address,,,*,1,Y,N,None,Y,38F62856-4F46-505C-1193-B734E18C46AF,888,FFEDC4BB-0EF3-35C2-125C-E6221DB500B6,897,1
Non-reporting member state is location of Real estate collateral not located in a member state,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,65397094-1C5F-FE8F-3070-06FA9439EF5A,3732,,Non-reporting member state,Real estate collateral not located in a member state,,,*,1,Y,N,None,N,F51E7560-FD23-1D51-4E22-B07D4344D1F3,890,9665621A-9D57-F644-B1B1-17415462947A,1030,1
Non-Single Supervisory Mechanism member postal code is location of Real estate collateral located in a member state,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,75A123C8-63DA-E931-412B-C93E60035587,3733,,Non-Single Supervisory Mechanism member postal code,Real estate collateral located in a member state,,,*,1,Y,N,None,N,D5BEBF05-FB03-6E5E-F092-4C6F7538CB5E,894,9A33EBEF-B597-8677-29D2-6EE7D9818987,1029,3
"Non-software property, plant and equipment not taken into possession consists of Physical collateral via Physical collateral Non-software property, plant and equipment not taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6E0D731C-3A30-BC61-34BA-C92BEF1412BD,3734,,"Non-software property, plant and equipment not taken into possession","Physical collateral Non-software property, plant and equipment not taken into possession assignment",,,*,1,Y,N,None,Y,627EADC6-49CB-7765-E0FC-0A6D3EF7E2D6,895,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,995,6
"Non-software property, plant and equipment taken into possession aggregates physical collateral via Physical collateral Non-software property, plant and equipment taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AB8AE847-1896-800E-2EDA-1785E1C01E56,3735,,"Non-software property, plant and equipment taken into possession","Physical collateral Non-software property, plant and equipment taken into possession assignment",,,*,1,Y,N,None,Y,9D2BE525-2A85-817B-C6B5-4FF3F2751E08,896,B57DF068-DDD5-691E-85B5-F18970E501EF,996,8
No registered Postal Code system address hosts No registered Postal Code system party,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,18462D82-9EF3-52B0-5443-12085806B718,3736,,No registered Postal Code system address,No registered Postal Code system party,,,*,1,Y,N,None,N,FFEDC4BB-0EF3-35C2-125C-E6221DB500B6,897,6FB4196B-0F5B-358F-DF75-091BAFE793DC,898,3
Numeric rating system is applied to Legal person(s) via Rating system applied to a Legal person,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,67A9C8AC-BC21-CB50-2F8A-5BE8A2E01D15,3737,,Numeric rating system,Rating system applied to a Legal person,,,*,1,N,N,None,Y,2187F485-366D-5BF2-B361-5D07B5117237,903,A6BB0BF2-2285-739D-4F21-B9133B1A362B,1027,2
Off-balance instrument has assigned Collateral via Off-balance instrument Collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,4170FC3D-E925-8D3C-9667-3F56D91CA6EA,3738,,Off-balance instrument,Off-balance instrument Collateral assignment,,,*,1,Y,N,None,Y,0BA391DF-4546-E207-BED7-A5437CCDDFE7,904,FEF00C66-CC8A-B061-1495-16AA9FB628D7,905,3
Off-balance sheet item given instrument may have Off-balance sheet item given instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,365628B6-B13E-792B-8D75-63894D513A0C,3739,,Off-balance sheet item given instrument,Off-balance sheet item given instrument derived data,,,1,1,Y,N,Off-balance sheet item given instrument,Y,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,41AF9BCF-3A30-E769-02F3-A0FD1ACDC86E,907,4
Organisation acts in Organisation role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,66658E6D-535C-BE86-3854-9DF0BA6FBB96,3740,,Organisation,Organisation role,,,*,1,Y,N,None,Y,36F4F142-0055-6B37-EB1E-64DFB173402F,913,4D6F8025-26D8-3963-1AF2-B9D0C5B77B54,916,3
Organisation comprises Organisational unit(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,386F89F4-6AEC-DA68-DB61-D84078148AFB,3741,,Organisation,Organisational unit,,,*,1,Y,N,None,N,36F4F142-0055-6B37-EB1E-64DFB173402F,913,BBE9E655-D7FE-9699-EE8A-796E13407C83,914,3
Organisation has Organisation risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D0AC7850-F873-ECF4-BFD0-BED5F9E4BBE7,3742,,Organisation,Organisation risk data,,,1,1,Y,N,Organisation,Y,36F4F142-0055-6B37-EB1E-64DFB173402F,913,738EC625-A767-BF44-F3AB-E6042E942CD2,915,3
Organisation is ultimate parent of Organisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B0EB9733-6B90-BA77-390B-1EC67ADE9E76,3743,,Organisation,Organisation,,,*,1,Y,N,None,N,36F4F142-0055-6B37-EB1E-64DFB173402F,913,36F4F142-0055-6B37-EB1E-64DFB173402F,913,0
Original maturity is assigned to Non-International securities identification number (ISIN) security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FD212FAA-6AF0-6145-58CE-FC6FE24B26E4,3744,,Original maturity,Non-International securities identification number (ISIN) security derived data,,,*,1,Y,N,None,N,00524A82-3A00-3576-881B-20DAD4F9EEEA,920,5DB0BC18-2996-D0E0-8EDB-309FF8F72692,876,1
Other commitment has Creditor via Other commitment Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2CA7CD8E-466B-DE68-7215-CC77A17855CC,3745,,Other commitment,Other commitment Creditor assignment,,,1,1,Y,N,Other commitment,Y,700D7AEA-9B3A-9580-C857-84608872F5AE,924,BC34A942-50AA-98C4-D237-EEE6BD494811,925,3
Other commitment has Debtor via Other commitment Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2E1946DE-268E-ED89-E62D-BC0A02E5BE1B,3746,,Other commitment,Other commitment Debtor assignment,,,1,1,Y,N,Other commitment,Y,700D7AEA-9B3A-9580-C857-84608872F5AE,924,3E666059-20D6-278B-BF0B-76220C7DFCD9,926,3
Other commodity collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,78C24647-FBCA-A8FF-FD58-DAEBC01EED27,3747,,Protection valuation approach,Other commodity collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,DF76AB91-9970-0D60-B03D-0699B167A21A,927,1
Other financial collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7478E2F1-6946-1BA9-24BB-AF2DFD3DACD0,3748,,Protection valuation approach,Other financial collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,B5BDC420-D632-2A71-7146-D3E1182D3A7D,930,1
Other intangible asset not taken into possession aggregates Immaterial rights as collateral via Immaterial rights as collateral Other intangible asset not taken into possession assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,87DDAAF2-69A4-6E1B-212F-4B7A92D13E50,3749,,Other intangible asset not taken into possession,Immaterial rights as collateral Other intangible asset not taken into possession assignment,,,*,1,Y,N,None,Y,4FAC9585-753F-4763-1F90-D3654BB56874,936,496B633A-BDB5-AB42-B636-2C1DE0DCFE1D,731,7
Other intangible asset taken into possession is aggregated from Immaterial rights as collateral Other intangible asset taken into possession assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A26F3BB1-306F-2B21-79E9-D35595C33351,3750,,Other intangible asset taken into possession,Immaterial rights as collateral Other intangible asset taken into possession assignment,,,*,1,Y,N,None,Y,805D616B-5BB7-EE55-F9D7-3F0C202B2069,937,7A3EF11D-4BA4-40EC-339B-AC91E5D1BE37,732,8
Other loan has Creditor via Other loan Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9CAB6B73-9563-9FBB-EA68-98C492BA648C,3751,,Other loan,Other loan Creditor assignment,,,1,1,Y,N,Other loan,Y,95FE2BF1-A996-11A5-9B86-89B3225AD688,938,053AAD2F-0FEA-D5AE-2459-FE9EBEB05DEF,939,3
Other loan has Debtor(s) via Other loan Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1A426EF4-C22F-1A86-5303-E01D3CB9586D,3752,,Other loan,Other loan Debtor assignment,,,*,1,Y,N,None,Y,95FE2BF1-A996-11A5-9B86-89B3225AD688,938,6380D577-E1FE-3A72-422A-F582BE319397,940,3
Other non-registered collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2A612B48-65EC-0FC9-E20D-FB1CC29B0078,3753,,Protection valuation approach,Other non-registered collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,055BC8D9-2CAD-DC47-E8EC-AD1F5A52D649,946,1
Other party code has Other party identifier,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F1D2ACC5-79CD-0769-36D6-5EB2DB8FFDD9,3754,,Other party code,Other party identifier,,,*,1,Y,N,None,Y,C215FAAD-63BC-6BE6-343B-2D27F432181E,951,8AD96025-FA8C-6214-F256-9D3EF1E912F7,952,4
Over the counter (OTC) Credit default swap is used in Over the counter (OTC) Credit default swap Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7B981BE4-3C59-1323-5414-A695C34795C6,3755,,Over the counter (OTC) Credit default swap,Over the counter (OTC) Credit default swap Collateral received instrument assignment,,,*,1,Y,N,None,Y,546144B0-BA9C-C1D6-3034-25766A1FFE46,956,CCEA8329-7410-42D1-3EB7-F85A1E904071,957,3
Over the counter (OTC) Credit default swap received as collateral instrument is assigned to a CDS via Over the counter (OTC) Credit default swap Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,8EF7A110-769B-48E9-6303-AADB30E29F90,3756,,Over the counter (OTC) Credit default swap received as collateral instrument,Over the counter (OTC) Credit default swap Collateral received instrument assignment,,,*,1,Y,N,None,Y,16E4F9C2-3F14-D9AE-DE46-5DAE4AEFC380,958,CCEA8329-7410-42D1-3EB7-F85A1E904071,957,4
Over the counter (OTC) Derivative as a hedge hedges Instrument hedged by Over the counter (OTC) Derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,DF3B7F67-DD6E-FEB7-5F06-35C098897302,3757,,Over the counter (OTC) Derivative as a hedge,Instrument hedged by Over the counter (OTC) Derivative,,,*,1,Y,N,None,Y,EE7AABF7-53FD-1A4B-D940-7E228C87F604,960,EB096E17-76EB-145F-9304-28FF226AD063,746,4
Over the counter (OTC) Derivative as a hedge hedges Security position hedged by Over the counter (OTC) derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C4E13389-745E-83AC-904E-42B3FF543CB6,3758,,Over the counter (OTC) Derivative as a hedge,Security position hedged by Over the counter (OTC) derivative,,,*,1,Y,N,None,Y,EE7AABF7-53FD-1A4B-D940-7E228C87F604,960,8D276167-45CA-B564-B28C-7849EB0D5ADC,1092,4
Over the counter (OTC) Derivative instrument acts in Over the counter (OTC) Derivative role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,67710945-40B0-5DF3-9D6C-F29C09ED4E8A,3759,,Over the counter (OTC) Derivative instrument,Over the counter (OTC) Derivative role,,,*,1,Y,N,None,Y,9665198A-8A15-BE5A-E137-9B7F66788D28,962,7155959C-47E4-4A45-3796-6D96211BD429,964,3
Over the counter (OTC) Derivative instrument comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee via Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,4EC43994-59BB-0C1B-D7FB-0602AB5657A8,3760,,Over the counter (OTC) Derivative instrument,Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,,,*,1,Y,N,None,Y,9665198A-8A15-BE5A-E137-9B7F66788D28,962,A2E89941-923C-5ECC-0300-D9EA03F91C87,963,3
Over the counter (OTC) Derivative instrument has Buyer via Over the counter (OTC) Derivative Buyer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,878D647B-8F41-DE3D-1B02-4201FEEA802E,3761,,Over the counter (OTC) Derivative instrument,Over the counter (OTC) Derivative Buyer assignment,,,1,1,Y,N,Over the counter (OTC) Derivative instrument,Y,9665198A-8A15-BE5A-E137-9B7F66788D28,962,583A4DA9-99D9-9833-36BF-F8B8BE874981,961,3
Over the counter (OTC) Derivative instrument has Seller via Over the counter (OTC) Derivative Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,28ABF5E8-5363-CD9E-5ABE-CAD7C98AD0A9,3762,,Over the counter (OTC) Derivative instrument,Over the counter (OTC) Derivative Seller assignment,,,1,1,Y,N,Over the counter (OTC) Derivative instrument,Y,9665198A-8A15-BE5A-E137-9B7F66788D28,962,4A9F068E-F902-F6BE-AA04-016FC19D16AC,965,3
Over the counter (OTC) Derivative instrument specifies Fundamental review of the trading book standard approach risk measure for OTC positions,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,850EF420-23A9-19F5-F6C0-43EBC06B8A50,3763,,Over the counter (OTC) Derivative instrument,Fundamental review of the trading book standard approach risk measure for OTC positions,,,*,1,Y,N,None,Y,9665198A-8A15-BE5A-E137-9B7F66788D28,962,53C569B3-159D-54EB-E597-D42F8718538C,714,3
Partner enterprise assignment has Partner enterprise,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6D3C9670-6373-2091-1A34-D925267C49FC,3764,,Partner enterprise,Partner enterprise assignment,,,*,1,Y,N,None,Y,A4A8E2EF-3BC7-A093-1A60-939500CB66EC,971,8612644A-423D-E808-F058-A7534601A9DC,972,4
Party acts in Party role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,709A2FC3-67F6-DF41-54A3-A3C7B3AFC030,3765,,Party,Party role,,,*,1,Y,N,None,Y,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,874B5668-704D-E089-1B04-719A14DFD772,980,3
Party code identifier identifies Other party code(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3F6C05B3-3A76-82FB-038B-5473D49B95DF,3766,,Party code identifier,Party code,,,*,1,Y,N,None,Y,A816876C-EAA0-EA7B-6A29-3AD30881EC12,975,642848DB-04A6-3CA0-D593-B955695B285F,974,1
Party has Other Party code,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,10B5FD6C-8683-6246-144C-FF5D3B6A2357,3767,,Party,Party code,,,*,1,Y,N,None,Y,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,642848DB-04A6-3CA0-D593-B955695B285F,974,3
Party has Party derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7F2CD346-0A64-AB6A-9D73-562F8267A12D,3768,,Party,Party derived data,,,1,1,N,N,Party,Y,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,C192224A-CDD2-5821-F49B-17F7CA23BC53,976,3
Party has Party previous period data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,878F27C3-1FF6-0F79-A43D-04046BEC14B6,3769,,Party,Party previous period data,,,*,1,Y,N,None,Y,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,9BC3536B-8321-4DC1-DBFD-E8B4652D40E2,978,3
Party has Party risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,EC1FD384-BE2C-9A3C-9541-7AAE9F5B3ADC,3770,,Party,Party risk data,,,1,1,Y,N,Party,Y,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,66149CD5-EEE9-54D5-6A86-244769D4C7F3,979,3
Party identifier type classifies Other party identifier,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A3B1DE3F-1DA7-71C5-72A8-AEF709510539,3771,,Party identifier type,Other party identifier,,,*,1,Y,N,None,Y,1544EC46-6132-6F20-FE9D-54E9549692B8,977,8AD96025-FA8C-6214-F256-9D3EF1E912F7,952,1
Payment frequency is assigned to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,4351C24B-F14B-9361-27A9-ECA3FBCD4A56,3772,,Payment frequency,Financial asset instrument,,,*,1,Y,N,None,N,7400B259-0970-1F8C-6385-BA49D48E586F,982,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Performing forborne exposure under probation reclassified from non-performing type classifies Performing financial asset instrument debtor assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E10868C1-7278-0122-7339-277F6E6FFB92,3773,,Performing forborne exposure under probation reclassified from non-performing type,Performing financial asset instrument debtor assessed,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,987,F7E0EB49-75AE-FDB7-0525-C02BBA848023,986,1
Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9BEAA7B5-1E92-2042-CA42-53E1B708C5A5,3774,,Performing forborne exposure under probation reclassified from non-performing type,Performing non-default financial asset instrument individually assessed,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,987,C3735F02-2643-F5C7-0C1D-5C892A729D19,988,1
Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-retail exposure class financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,620FF32D-1195-F22F-E461-98076190237C,3775,,Performing forborne exposure under probation reclassified from non-performing type,Performing non-retail exposure class financial asset instrument,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,987,6F5056AF-C375-5EB3-4040-02541A2B90BD,989,1
Performing forborne exposure under probation reclassified from non-performing type is applied to Performing debt security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6D72709D-C8D2-D014-729C-0C70D14EB4B1,3776,,Performing forborne exposure under probation reclassified from non-performing type,Performing debt security,,,*,1,Y,N,None,N,25331F76-F34C-2729-9E43-88F9451CF2C4,987,69014365-8F07-330F-CAFE-DC982525210D,985,1
Performing status classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3BF8D7E6-680C-DA89-9148-B637C19180F8,3777,,Performing status,Credit facility risk data,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,990,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,1
Performing status classifies Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,914512A6-35E2-E047-95D4-8F6222263832,3778,,Performing status,Financial asset instrument derived data,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,990,6CBCC0E7-4D57-A936-5273-6A99009949C4,688,1
Performing status classifies Off-balance sheet item given instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,204A9338-B62A-36D6-6AA2-89BD871303F5,3779,,Performing status,Off-balance sheet item given instrument,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,990,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,1
Performing status classifies Party risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1013CCB9-1E16-F0A6-4809-536082218982,3780,,Performing status,Party risk data,,,*,1,Y,N,None,N,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,990,66149CD5-EEE9-54D5-6A86-244769D4C7F3,979,1
