Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
RTNG_GRD,123CECBD-E6D2-A6B9-0742-6EC980D6F47B,1369,,9D8C0F43-4476-2732-974B-98AA8E84332C,579,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD,P,,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_GRD,13526500-4C74-CF58-883D-EE36D279334A,1370,,BD33CCFB-08ED-EA24-E528-2295EE92430A,582,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_GRD,B940B60D-4DCE-A7F7-46E4-99E97F5F5091,1371,,C2253E65-08CB-2D2D-ECF9-F915CB6CF360,581,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_GRD,4C5F594E-9115-377F-C3A0-DBAE68BAEC98,1372,,FEA328F8-3AA2-8C6C-0D6E-72741828A5A0,580,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_CNTRY_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_GRD_CRDT_QLTY,D130D393-FB85-22A6-58B6-85E51156C787,1373,,9D8C0F43-4476-2732-974B-98AA8E84332C,579,Y,Domain,,N,,,,F2695C17-41C3-AFA6-53A1-BA53E3B7900C,307,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,N,Rating grade credit quality,String,,,,N,Y,RTNG_GRD,,,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
RTNG_SYSTM_NM,67AC3752-92EF-39BA-AC5F-B31A53C8137F,1374,,226E5594-A3BF-77DB-E777-BDAE537244C6,583,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_SYSTM,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_NM,F71841C0-DAF2-706A-1358-982C89BCECEA,1375,,403D137D-AB40-99FD-B3ED-7781D7D30DE0,584,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_SYSTM_APPLD_LGL_PRSN,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_NM,5EF258C2-299B-7294-0C91-EF8A1ED2885E,1376,,9D8C0F43-4476-2732-974B-98AA8E84332C,579,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_NM,D71A6FFD-1D44-EECB-1FB2-6EA58E178126,1377,,BD33CCFB-08ED-EA24-E528-2295EE92430A,582,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_NM,52B23502-8165-7CD5-5E16-30E23984F29D,1378,,C2253E65-08CB-2D2D-ECF9-F915CB6CF360,581,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_NM,A2D4C04B-3FCE-17C7-3BA2-6B85C34F1134,1379,,FEA328F8-3AA2-8C6C-0D6E-72741828A5A0,580,Y,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,RTNG_GRD_CNTRY_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
RTNG_SYSTM_TYP_BY_NTR,FF0E9017-614F-F976-E3D8-3FE21EA5BCA5,1380,,226E5594-A3BF-77DB-E777-BDAE537244C6,583,Y,Domain,,N,,,,1FA07E1E-D9B6-848D-3994-82C9E3284E5A,311,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Rating system type by nature (Grade vs. Numeric) type,String,,,,N,Y,RTNG_SYSTM,,,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
RVCBL_INDCTR,17851B79-8412-E9CC-E654-E3BF33744B07,1381,,1249664E-1BF6-464E-ACD2-2912EC315F32,517,Y,Domain,,N,,,,2821B0F3-AE6E-1E7C-57AE-BEB48609CF66,336,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Revocable indicator,String,,,,N,Y,CRDT_FCLTY,,,VARCHAR2,32,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
RVCBL_INDCTR,F847A317-E332-D60F-A4C6-1B792F145AC1,1382,,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,Y,Domain,,N,,,,E91C9DBE-A2F1-9EAD-84A2-1654E080BB51,337,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Revocable indicator (Input Layer),String,,,,N,Y,INSTRMNT,,,VARCHAR2,14,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
RVLVNG_LN_INDCTR,F2EC146D-5EA3-DF7B-994D-261410E48C46,1383,,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,Y,Domain,,N,,,,ae64ef49-7b52-40e1-a839-c9685a937dfe,339,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Revolving loan indicator (Input Layer),String,,,,N,Y,INSTRMNT,,,VARCHAR2,15,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBJCT_IMPRMNT_INDCTR,D2555BCB-F5B7-8770-CFCB-79EDB7A8F7DB,1384,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,Y,Domain,,N,,,,F37EA0A2-1459-7303-E007-00920643CB82,390,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subject to impairment indicator (Input Layer),String,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,VARCHAR2,46,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBJCT_IMPRMNT_INDCTR,4AADF09C-EB3F-1AAB-2DE6-0BA7F01EF5C6,1385,,9F421C51-81D2-1CA4-C087-DD73054CACA2,558,Y,Domain,,N,,,,CC130ADF-A8E8-DDD1-30A1-ABADCA0C63DC,389,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subject to impairment indicator,String,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,VARCHAR2,24,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBJCT_OPRTNG_LS_INDCTR,88B79613-89B8-0F95-3861-9ED93323FCB0,1386,,76C08555-F857-D9A7-8EB2-2E0D4190A731,516,Y,Domain,,N,,,,FD894261-69B0-ADD1-BFE7-688EE053F7E1,391,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subject to operating lease indicator,String,,,,N,Y,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,P,,VARCHAR2,7,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBJCT_OPRTNG_LS_INDCTR,B7145A91-6305-3213-39AA-E6A7F63D6663,1387,,911F88D7-3E8F-8DEA-C35E-BF7ABDD0AA6E,564,Y,Domain,,N,,,,B6D12D58-AEC0-7205-A905-C67489FA9B81,392,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subject to operating lease Indicator (Input Layer),String,,,,N,Y,NN_FNNCL_ASST,,,VARCHAR2,9,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
SBRDNTD_DBT,6267867E-0969-DBE7-BEBF-1BCDBF56D7BA,1388,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,Y,Domain,,N,,,,2229f50a-942c-452d-81d8-69068913a6c5,394,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subordinated debt indicator (Input Layer),String,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,VARCHAR2,47,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBRDNTD_DBT,4B5E2719-9773-417D-E875-4DE665402E25,1389,,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,Y,Domain,,N,,,,2229f50a-942c-452d-81d8-69068913a6c5,394,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subordinated debt indicator (Input Layer),String,,,,N,Y,SCRTY_EXCHNG_TRDBL_DRVTV,,,VARCHAR2,24,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,186EA859-D85D-F63C-C06A-458C363C9FEE,1390,,E8F04457-E878-EECF-C5C6-937C9A15D64E,585,Y,Domain,,N,,,,5d507c55-042d-41d3-88fc-7cb862bd3e88,395,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"Subsidiary, joint venture and associate Other organisation role assignment",String,,,,N,Y,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,,,VARCHAR2,14,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SCRTSN_OTHR_CRDT_TRNSFR_TYP,5B148338-3924-2B03-C3B2-FA5EE25E83E8,1391,,86E724FE-5468-A14C-F821-0799000887AB,525,Y,Domain,,N,,,,40F9B794-48DF-E81D-AC04-11D1F47355F1,345,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Securitisation and other credit transfer type,String,,,,N,Y,CVRD_BND_PRGRM,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SCRTSN_OTHR_CRDT_TRNSFR_TYP,765F635F-A07B-0C7F-85B8-1AF72311043E,1392,,FACE0FBC-0946-D0E9-903B-46EE7C066C76,522,Y,Domain,,N,,,,40F9B794-48DF-E81D-AC04-11D1F47355F1,345,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Securitisation and other credit transfer type,String,,,,N,Y,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SCRTSTN_ID,009F6A6A-6CB8-B73B-2716-C1DAA1CC273B,1393,,81AF6327-8E8D-E0FC-5C62-57068F01EFD4,568,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,EA1AB7D8-E8A8-7B55-0B40-6987F0F6C060,1394,,EB5466F9-3269-B168-7BC7-F39A39CDBB5D,527,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,A2151D1C-5B3D-32DC-23C4-E0983699A5AC,1395,,FAFE221F-C664-8460-21B0-D83D117029AB,531,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,CC159ABF-C4BE-9AD8-5B14-D1A691FE9E40,1396,,0CCB480D-9CA6-6581-F54D-9B83F1D51E3F,597,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,738A0D4F-D429-3F1A-652F-1D4E0E8AC920,1397,,23E74B88-0E40-C754-77D0-56E2179103C3,594,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SNTHTC_SCRTSTN,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,A84C164A-AA7A-9082-4AFF-ADF3386E257F,1398,,83E5E3BF-6FBA-EF30-2956-7C488E0B0199,599,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,TRNCH_TRDTNL_SCRTSTN,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,815ED72C-A82F-32AB-A135-1A2D8B3E0BDC,1399,,9C441344-A6AD-CB94-E4F8-CAC0A96E639E,596,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,TRDTNL_SCRTSTN,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_ID,EA629E20-9BF1-B464-089A-7D680720C1D2,1400,,A75EE4F7-B26F-E227-226B-AAF8E7A528E6,598,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_RFRNC_DT,4AD955BA-E71F-BA5C-F8BA-77738C077D70,1401,,23E74B88-0E40-C754-77D0-56E2179103C3,594,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,SNTHTC_SCRTSTN,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
SCRTSTN_RPRTNG_AGNT_ID,B29BDCAD-5571-0910-2540-02DCA64E4599,1402,,23E74B88-0E40-C754-77D0-56E2179103C3,594,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SNTHTC_SCRTSTN,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTSTN_TRNCH_TYP,D48AF2BA-C1AA-2191-AF37-0865D447FA1D,1403,,83E5E3BF-6FBA-EF30-2956-7C488E0B0199,599,Y,Domain,,N,,,,1E7B8C9D-ED5F-063E-3CFA-EFEE110DA453,346,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Securitisation tranche type,String,,,,N,Y,TRNCH_TRDTNL_SCRTSTN,,,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_DRCTN,D99CBEBF-03D1-34EE-1337-4090A46B0036,1404,,79C41C02-ECF4-5A26-14B6-4354498DFB09,592,Y,Domain,,N,,,,4ad28357-c55a-45e0-bcee-d2938ff5865e,349,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Security borrowing and lending transaction component type by direction (Input Layer),String,,,,N,Y,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,2,,
SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_ID,79B9166D-18DD-61DB-737F-8956373E1C7E,1405,,79C41C02-ECF4-5A26-14B6-4354498DFB09,592,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
SCRTY_ENTTY_RL_ASSGNMNT_TYP,232DC76A-4D60-3BD6-E8C2-D8514D0A7E23,1406,,4B9E4A10-D342-69DB-2378-1DE06B06B59F,586,Y,Domain,,N,,,,0E0F881B-CDE8-26D7-169E-1A001659F05A,352,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Security Entity role assignment type,String,,,,N,Y,SCRTY_ENTTY_RL_ASSGNMNT,,,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SCRTY_GRNT_LVL,9839473C-D9F6-EC0E-6D97-CF7115DBC0E2,1407,,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,Y,Domain,,N,,,,58ed721e-2d1e-4e26-bfd3-43dbe5147e3b,133,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Full list of the Security Guarantee level (Input Layer),String,,,,N,Y,SCRTY_EXCHNG_TRDBL_DRVTV,,,VARCHAR2,25,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
SCRTY_ID,8840101A-50D6-13DD-5AF0-6CD098A7C733,1408,,047E650D-CA92-F806-F392-42075133AEFD,515,N,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CLLTRL,,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,E598D1FB-D562-47A1-4217-87032E3AE807,1409,,091C9649-9DAD-A360-8F8D-5A8A2FEB2085,557,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,0B47CC4F-93AC-CC1F-6E33-9A0FA1D40FC3,1410,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,B3415E25-3EDB-243C-D2A1-924F4A40F2B0,1411,,2B905007-2409-A717-6991-C1D8F3AC9481,555,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,D29C7B29-C51A-1A3B-CB89-DF9255D3E9FE,1412,,52F1D228-FFF6-884D-17F5-72A3192E8974,559,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,C8D689D8-F750-739F-E5E0-3948D71B0C72,1413,,563B0DE8-D855-C0A8-EE87-315713424AB1,545,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,P,F,VARCHAR2,9,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,0FFAF05B-5B48-8343-CE32-3DAF8255151B,1414,,66F3E9E8-4B99-0817-A12F-F64F2038DA71,511,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,B12E18E6-1597-B859-9DC5-6BFAD606098F,1415,,8F0240C3-1EF8-D1BD-F1C3-1C5844FFC61F,554,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
SCRTY_ID,EE720D73-E29F-D5C7-645B-5D54D38A586A,1416,,9F421C51-81D2-1CA4-C087-DD73054CACA2,558,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
